RegionID,Year,Yield
48000,1986,25.8
48000,1986,23.6
48000,1986,76.2
48000,1986,24.7
48000,1986,20.0
48000,1986,24.7
48000,1986,25.0
48000,1986,30.0
48000,1987,30.0
48000,1987,20.0
48000,1987,10.0
48000,1987,46.4
48000,1987,20.7
48000,1987,25.7
48000,1987,30.0
48000,1987,32.0
48000,1987,20.0
48000,1988,30.0
48000,1988,31.3
48000,1988,32.7
48000,1988,46.7
48000,1988,20.0
48000,1988,23.3
48000,1988,43.3
48000,1988,20.0
48000,1988,23.0
48000,1988,20.0
48000,1989,20.0
48000,1989,20.0
48000,1989,37.0
48000,1989,18.9
48000,1989,31.4
48000,1989,10.5
48000,1989,12.5
48000,1989,13.0
48000,1990,27.1
48000,1990,22.5
48000,1990,40.0
48000,1990,21.9
48000,1990,31.7
48000,1990,28.1
48000,1990,25.8
48000,1990,26.0
48000,1991,30.0
48000,1991,27.7
48000,1991,20.0
48000,1991,31.7
48000,1991,21.3
48000,1991,30.0
48000,1991,33.1
48000,1991,26.0
48000,1991,25.0
48000,1991,26.0
48000,1992,30.0
48000,1992,30.0
48000,1992,47.5
48000,1992,28.8
48000,1992,30.0
48000,1992,32.0
48000,1992,30.0
48000,1992,20.0
48000,1992,29.0
48000,1993,26.7
48000,1993,26.7
48000,1993,30.0
48000,1993,43.3
48000,1993,39.1
48000,1993,35.0
48000,1993,31.0
48000,1993,48.0
48000,1993,26.0
48000,1993,28.0
48000,1994,32.9
48000,1994,20.0
48000,1994,39.5
48000,1994,35.0
48000,1994,24.3
48000,1994,25.0
48000,1994,32.0
48000,1994,20.0
48000,1994,13.0
48000,1995,30.0
48000,1995,30.0
48000,1995,20.0
48000,1995,31.5
48000,1995,33.0
48000,1995,26.0
48000,1995,9.0
48000,1995,25.5
48000,1995,10.0
48000,1996,30.0
48000,1996,37.0
48000,1996,40.0
48000,1996,32.5
48000,1996,27.0
48000,1996,23.1
48000,1996,25.0
48000,1996,32.0
48000,1996,17.1
48000,1996,22.0
48000,1997,30.0
48000,1997,31.6
48000,1997,29.2
48000,1997,41.0
48000,1997,28.0
48000,1997,30.0
48000,1997,30.0
48000,1997,26.0
48000,1998,30.0
48000,1998,35.0
48000,1998,31.4
48000,1998,26.7
48000,1998,43.5
48000,1998,41.1
48000,1998,36.1
48000,1998,16.0
48000,1998,45.3
48000,1998,26.7
48000,1998,33.0
48000,1999,36.7
48000,1999,30.0
48000,1999,45.0
48000,1999,30.0
48000,1999,51.0
48000,1999,26.5
48000,1999,25.3
48000,1999,38.0
48000,1999,30.6
48000,1999,22.0
48000,1999,21.5
48000,2000,0.0
48000,2000,35.0
48000,2000,26.7
48000,2000,18.3
48000,2000,25.0
48000,2000,24.4
48000,2000,28.0
48000,2000,25.6
48000,2000,15.0
48000,2000,28.0
48000,2001,30.0
48000,2001,35.0
48000,2001,35.0
48000,2001,40.0
48000,2001,35.0
48000,2001,35.7
48000,2001,40.0
48000,2001,20.0
48000,2002,30.0
48000,2002,6.7
48000,2002,30.0
48000,2002,34.2
48000,2002,19.6
48000,2002,21.8
48000,2002,0.0
48000,2002,22.2
48000,2002,16.7
48000,2002,10.0
48000,2003,25.0
48000,2003,40.0
48000,2003,23.0
48000,2003,42.2
48000,2003,27.4
48000,2003,29.2
48000,2003,24.0
48000,2003,32.6
48000,2003,22.0
48000,2003,0.0
48000,2004,26.1
48000,2004,39.0
48000,2004,30.0
48000,2004,41.4
48000,2004,23.1
48000,2004,25.7
48000,2004,25.0
48000,2004,21.5
48000,2004,26.7
48000,2004,25.0
48000,2005,22.5
48000,2005,30.0
48000,2005,25.7
48000,2005,0.0
48000,2005,22.3
48000,2005,28.1
48000,2005,23.2
48000,2005,36.7
48000,2006,10.0
48000,2006,28.0
48000,2006,30.0
48000,2006,27.0
48000,2006,28.0
48000,2006,23.0
48000,2006,29.0
48000,2006,23.0
48000,2006,24.0
48000,2007,25.0
48000,2007,25.0
48000,2007,26.0
48000,2007,25.0
48000,2007,46.0
48000,2007,39.0
48000,2007,23.0
48000,2007,31.0
48000,2007,35.0
48000,2007,27.0
48000,2007,30.0
48000,2008,29.0
48000,2008,19.0
48000,2008,25.5
48000,2008,43.5
48000,2008,57.5
48000,2008,13.5
48000,2008,22.5
48000,2008,22.0
48000,2008,29.5
48000,2008,40.5
48000,2009,25.0
48000,2009,20.0
48000,2009,16.5
48000,2009,18.5
48000,2009,36.5
48000,2009,27.5
48000,2009,41.0
48000,2009,23.5
48000,2009,22.0
48000,2009,19.0
48000,2009,25.5
48000,2009,23.5
48000,2009,20.0
48000,2010,33.3
48000,2010,22.7
48000,2010,25.8
48000,2010,36.8
48000,2010,36.3
48000,2010,56.9
48000,2010,30.1
48000,2010,38.4
48000,2010,29.7
48000,2010,35.0
48000,2010,33.3
48000,2011,24.5
48000,2011,11.8
48000,2011,14.7
48000,2011,10.4
48000,2011,43.0
48000,2011,40.0
48000,2011,50.7
48000,2011,45.3
48000,2011,28.5
48000,2011,36.9
48000,2011,18.8
48000,2012,36.4
48000,2012,37.2
48000,2012,20.1
48000,2012,25.2
48000,2012,46.7
48000,2012,41.7
48000,2012,43.9
48000,2012,26.7
48000,2012,23.4
48000,2012,40.0
48000,2012,24.6
48000,2012,19.0
48000,2013,27.7
48000,2013,15.7
48000,2013,20.5
48000,2013,22.0
48000,2013,35.3
48000,2013,57.3
48000,2013,36.9
48000,2013,15.3
48000,2013,36.9
48000,2013,6.6
48000,2013,49.8
48000,2013,34.8
48000,2014,32.2
48000,2014,25.4
48000,2014,14.5
48000,2014,13.0
48000,2014,17.9
48000,2014,47.6
48000,2014,51.3
48000,2014,52.2
48000,2014,14.0
48000,2014,39.7
48000,2014,34.6
48000,2014,56.2
48000,2014,33.3
48000,2015,42.6
48000,2015,34.9
48000,2015,15.2
48000,2015,20.0
48000,2015,24.2
48000,2015,30.0
48000,2015,21.6
48000,2015,32.5
48000,2015,22.5
48000,2015,36.7
48000,2015,36.6
48000,2015,33.8
48000,2015,31.0
48000,2016,40.4
48000,2016,32.1
48000,2016,21.9
48000,2016,24.1
48000,2016,18.4
48000,2016,28.6
48000,2016,47.6
48000,2016,52.6
48000,2016,31.1
48000,2016,31.5
48000,2016,25.6
48000,2016,28.9
48000,2017,29.8
48000,2017,32.9
48000,2017,25.3
48000,2017,22.2
48000,2017,24.6
48000,2017,33.1
48000,2017,36.7
48000,2017,23.5
48000,2017,33.1
48000,2017,28.5
48000,2018,33.8
48000,2018,27.9
48000,2018,26.9
48000,2018,25.6
48000,2018,26.9
48000,2018,46.3
48000,2018,20.7
48000,2018,42.2
48000,2018,44.3
48000,2019,36.1
48000,2019,22.5
48000,2019,24.1
48000,2019,28.0
48000,2019,24.7
48000,2019,39.3
48000,2019,26.6
48000,2019,39.3
48000,2019,47.5
48000,2019,31.3
48000,2020,30.9
48000,2021,29.2
48000,2022,26.9
48000,2023,35.1
48001,1984,36.2
48001,1985,31.2
48001,1986,22.6
48001,1987,16.7
48001,1988,38.7
48001,1989,24.3
48001,1990,17.1
48001,1991,34.0
48001,1992,28.6
48001,1993,26.4
48001,1994,38.8
48001,1995,35.0
48001,1996,25.0
48001,1997,27.6
48001,1998,26.1
48001,1999,35.0
48001,2000,37.0
48001,2001,34.0
48001,2002,40.0
48001,2003,27.9
48001,2004,31.3
48001,2005,30.0
48001,2006,25.0
48003,1984,26.0
48003,1985,38.5
48003,1986,24.1
48003,1987,21.3
48003,1988,21.4
48003,1989,20.0
48003,1990,38.0
48003,1991,27.5
48003,1992,30.0
48003,1993,24.5
48003,1994,22.0
48003,1995,22.0
48003,1996,20.0
48003,1997,26.3
48003,2000,26.0
48003,2001,24.6
48003,2002,30.0
48003,2003,13.5
48003,2004,32.1
48003,2005,27.2
48003,2006,23.0
48005,2006,25.0
48009,1984,21.4
48009,1985,34.4
48009,1986,28.4
48009,1987,28.0
48009,1988,31.3
48009,1989,18.4
48009,1990,33.5
48009,1991,29.1
48009,1992,30.6
48009,1993,26.2
48009,1994,20.5
48009,1995,25.3
48009,1996,21.8
48009,1997,30.5
48009,1998,44.6
48009,1999,33.2
48009,2000,20.7
48009,2001,26.5
48009,2002,27.3
48009,2003,24.5
48009,2004,26.1
48009,2005,22.5
48009,2006,18.0
48009,2007,31.0
48009,2008,27.0
48009,2009,11.5
48009,2010,26.6
48009,2011,11.9
48009,2012,36.7
48009,2013,21.9
48009,2014,13.1
48009,2015,21.5
48009,2016,25.8
48009,2017,17.7
48009,2018,29.2
48009,2019,28.1
48009,2020,16.1
48009,2021,33.2
48009,2023,34.5
48011,1984,18.1
48011,1985,27.4
48011,1986,16.4
48011,1987,23.5
48011,1988,13.9
48011,1989,21.3
48011,1990,29.1
48011,1991,22.4
48011,1992,39.6
48011,1993,24.1
48011,1994,20.9
48011,1995,19.0
48011,1996,10.8
48011,1997,27.4
48011,1998,37.0
48011,1999,46.0
48011,2000,20.6
48011,2001,35.6
48011,2002,19.2
48011,2003,16.8
48011,2004,28.3
48011,2005,23.4
48011,2006,19.0
48011,2007,41.0
48011,2008,15.5
48011,2009,17.0
48011,2010,35.7
48011,2011,16.0
48011,2012,16.6
48011,2013,8.6
48011,2014,13.8
48011,2015,25.3
48011,2016,25.9
48011,2017,30.0
48011,2018,19.3
48011,2019,34.7
48011,2020,23.6
48011,2021,28.6
48011,2022,19.6
48011,2023,21.5
48013,1984,14.1
48013,1985,23.0
48013,1986,21.1
48013,1987,37.8
48013,1988,17.6
48013,1989,9.8
48013,1990,16.3
48013,1991,20.3
48013,1992,24.4
48013,1993,21.8
48013,1994,16.2
48013,1995,10.9
48013,1996,8.3
48013,1997,22.0
48013,1998,33.1
48013,1999,16.2
48013,2000,14.0
48013,2001,26.0
48013,2002,21.2
48013,2003,27.0
48013,2004,17.6
48013,2005,21.3
48013,2006,20.0
48013,2007,21.0
48013,2008,16.0
48013,2010,27.7
48013,2012,36.8
48013,2015,23.9
48013,2017,32.7
48013,2022,56.3
48015,1984,30.0
48015,1986,25.7
48015,1993,30.0
48015,1994,24.0
48017,1984,27.4
48017,1985,35.2
48017,1986,24.9
48017,1987,22.7
48017,1988,28.7
48017,1989,14.5
48017,1990,31.0
48017,1991,22.9
48017,1992,28.9
48017,1993,29.5
48017,1994,29.9
48017,1995,22.4
48017,1996,21.3
48017,1997,30.7
48017,1998,33.2
48017,1999,34.4
48017,2000,20.9
48017,2001,37.8
48017,2002,13.6
48017,2003,34.9
48017,2004,31.8
48017,2005,25.1
48017,2006,22.0
48017,2007,34.0
48017,2009,22.5
48017,2010,26.5
48017,2012,31.6
48017,2014,21.4
48017,2015,25.2
48017,2016,24.5
48017,2017,36.4
48017,2019,36.3
48019,1994,20.0
48019,1995,23.8
48019,1996,15.0
48021,1984,33.4
48021,1985,26.0
48021,1986,25.3
48021,1987,35.7
48021,1988,24.3
48021,1989,19.0
48021,1990,31.5
48021,1991,26.0
48021,1992,15.6
48021,1993,30.0
48021,1994,25.0
48021,1995,26.4
48021,1996,21.4
48021,1997,30.0
48021,1999,20.0
48021,2002,20.0
48021,2003,25.0
48021,2004,24.0
48023,1984,20.3
48023,1985,32.6
48023,1986,25.8
48023,1987,24.5
48023,1988,23.2
48023,1989,13.8
48023,1990,33.6
48023,1991,29.5
48023,1992,29.4
48023,1993,29.6
48023,1994,16.1
48023,1995,21.9
48023,1996,19.8
48023,1997,29.4
48023,1998,33.3
48023,1999,24.9
48023,2000,27.4
48023,2001,23.8
48023,2002,33.2
48023,2003,24.5
48023,2004,29.0
48023,2005,25.3
48023,2006,20.0
48023,2007,27.0
48023,2008,23.0
48023,2009,11.5
48023,2010,27.0
48023,2011,11.3
48023,2012,25.8
48023,2013,20.5
48023,2014,16.5
48023,2016,22.1
48023,2017,20.0
48023,2018,27.3
48023,2019,22.1
48023,2020,28.9
48023,2021,29.1
48023,2022,22.2
48023,2023,36.5
48025,1984,26.7
48025,1985,27.6
48025,1986,22.4
48025,1987,23.0
48025,1988,20.0
48025,1989,25.3
48025,1990,19.3
48025,1991,24.5
48025,1992,16.5
48025,1993,21.1
48025,1994,21.3
48025,1995,15.7
48025,1996,13.8
48025,1997,15.0
48025,1999,25.7
48025,2001,30.0
48025,2002,9.0
48025,2003,21.9
48025,2004,22.7
48025,2005,24.2
48025,2006,40.0
48025,2008,20.0
48027,1984,33.9
48027,1985,27.1
48027,1986,27.4
48027,1987,27.8
48027,1988,32.9
48027,1989,20.7
48027,1990,28.8
48027,1991,24.0
48027,1992,30.2
48027,1993,32.3
48027,1994,35.0
48027,1995,36.2
48027,1996,17.0
48027,1997,32.1
48027,1998,43.3
48027,1999,31.5
48027,2000,36.8
48027,2001,37.7
48027,2002,33.4
48027,2003,38.3
48027,2004,40.9
48027,2005,31.9
48027,2006,32.0
48027,2007,37.0
48027,2008,45.0
48027,2009,26.5
48027,2010,49.3
48027,2011,26.0
48027,2012,49.2
48027,2013,45.2
48027,2014,52.2
48027,2015,44.4
48027,2016,25.9
48027,2017,32.1
48027,2018,47.9
48027,2019,47.6
48027,2020,40.9
48027,2021,49.0
48027,2022,24.6
48027,2023,41.9
48029,1984,26.3
48029,1985,28.4
48029,1986,25.7
48029,1987,27.3
48029,1988,20.8
48029,1989,18.2
48029,1990,31.1
48029,1991,24.1
48029,1992,27.3
48029,1993,33.3
48029,1994,27.5
48029,1995,24.1
48029,1996,21.3
48029,1997,29.3
48029,1998,37.1
48029,1999,15.3
48029,2000,21.8
48029,2001,38.7
48029,2002,21.1
48029,2003,26.9
48029,2004,32.7
48029,2005,31.3
48029,2006,20.0
48029,2007,32.0
48029,2008,25.0
48029,2009,37.5
48029,2010,39.1
48029,2011,20.3
48029,2012,46.5
48029,2013,30.1
48029,2014,31.5
48029,2015,28.5
48029,2016,37.1
48029,2017,28.4
48029,2019,45.8
48029,2020,28.3
48029,2022,25.5
48029,2023,20.8
48031,1988,20.0
48031,1992,20.0
48031,1993,35.0
48031,1994,20.0
48031,1995,20.0
48031,1996,10.0
48031,1997,30.0
48033,1984,22.7
